,_id,asset_text,spend,impressions,clicks,link_click,post_engagement,lead,page_engagement,post_reaction,post,video_view,cpm,cpc,ctr,cpl,ctl,campaign_id,landing_page_view,onsite_conversion.lead_grouped,offsite_conversion.fb_pixel_custom,onsite_conversion.post_save,comment,like,onsite_conversion.messaging_first_reply,onsite_conversion.total_messaging_connection,onsite_conversion.messaging_user_depth_2_message_send,onsite_conversion.messaging_conversation_replied_7d,onsite_conversion.messaging_user_depth_3_message_send
305,66d7e316b3fdb1cfea446657,"🎉 Don't miss this opportunity to own a piece of Omaxe prime commercial project
🌆 Sizes of every need, from 45 sq.ft to 7000 sq.ft., upto 36ft height
💵 Flexible 50:50 payment plans and up to 12% returns! Starting at 70L.",452.03446,846,17,6,9,0,9,2,,,534.3196926713948,26.590262352941178,0.02009456264775414,,,120208715543720764,,,,1.0,,,,,,,
306,66d7e316b3fdb1cfea446658,"✨Secure 12% assured returns till possession with Omaxe upcoming commercial project, Lease guarantee post possession
📍Located next to India International Convention Centre (IICC) - a government flagship, near IGI airport
 🏢 Sizes range from 45 sq.ft to 7000 sq.ft. 
💰 Units going fast - prices start at 60L",9699.616004,41595,306,122,147,23,147,15,10.0,,233.19187411948548,31.69809151633987,0.007356653443923548,421.72243495652174,13.304347826086957,120208715543720764,,23.0,7.0,,,,,,,,
307,66d7e316b3fdb1cfea446659,"🎉 Don't miss this opportunity to own a piece of Omaxe prime commercial project at 12% returns till possession
🌆 Sizes of every need, from 45 sqft to 7000 sqft, upto 36ft height
💵 Flexible 50:50 payment plans, lease guarantee after possession! Investment Starts @ 60L",10604.554009,42024,458,153,176,21,176,19,3.0,,252.3451839187131,23.15404805458515,0.010898534170949933,504.9787623333333,21.80952380952381,120208715543720764,,21.0,13.0,1.0,,,,,,,
308,66d7e316b3fdb1cfea44665a,"Don't miss out! Own commercial space near IGI Airport & IICC. Assured returns, flexible sizes, huge parking. Investment starts @ 60L",11018.818203,50034,245,130,185,30,185,26,22.0,,220.22660996522367,44.974768175510206,0.00489667026422033,367.29394010000004,8.166666666666666,120208715543720764,,30.0,13.0,7.0,,,,,,,
309,66d7e316b3fdb1cfea44665b,"Elevate your lifestyle with M3M Mansion, offering Flats starting from ₹4.01 Cr. Amenities: 
✓ Swimming Pool
✓ Jogging Tracks 
✓ Pet-friendly Parks. 

Prime location. Don't Miss Out!🏡",760.545391,1425,5,3,10,0,10,7,,,533.7160638596491,152.1090782,0.0035087719298245615,,,120208544107320764,,,2.0,,,,,,,,
310,66d7e316b3fdb1cfea44665c,"Elevate your lifestyle with M3M Mansion, offering Flats starting from ₹4.01 Cr. Amenities: 
✓ Swimming Pool
✓ Jogging Tracks 
✓ Pet-friendly Parks. 

Prime location. Don't Miss Out!🏡",20612.868093,24652,159,74,132,16,132,54,1.0,,836.1539872221322,129.64067983018867,0.006449780950835632,1288.3042558125,9.9375,120208544107320764,,16.0,2.0,2.0,1.0,,,,,,
311,66d7e316b3fdb1cfea44665d,"🏡 M3M Mansion, a lavish home offering 3.5 BHK flats starting at ₹4.01 Cr. 
✓ Multiple clubhouses 
✓ Yoga Zone 
✓ Golf Course and more. 
📍Located in the heart of the city. Hurry, Limited units!",22929.697394,31468,156,90,154,19,154,62,1.0,,728.6671346764966,146.9852397051282,0.004957417058599212,1206.8261786315788,8.210526315789474,120208544107320764,,19.0,12.0,1.0,,,,,,,
312,66d7e316b3fdb1cfea44665e,"Indulge in the luxury of M3M Mansion! Starting from ₹4.01 Cr for 3.5 BHK flats. Features: 
✓ Spa & Sauna 
✓ Fitness Centre 
✓ Cafeteria and more. 
Book your dream home now!🌟",33747.801143,51405,267,150,314,29,314,147,5.0,,656.5081440132283,126.39625896254681,0.00519404727166618,1163.7172807931033,9.206896551724139,120208544107320764,,29.0,12.0,9.0,3.0,,,,,,
313,66d7e316b3fdb1cfea44665f,"At Whiteland Sector 103, luxury and convenience meet. Priced from an attractive ₹5Cr, our 3BHK flats feature a yoga deck, party halls, and gym facilities. Embrace the good life - book a tour today! 🏙️ 🏊",1273.102486,910,7,1,4,1,4,3,,,1399.013720879121,181.87178371428573,0.007692307692307693,1273.102486,7.0,120208410349870764,,1.0,,,,,,,,,
314,66d7e316b3fdb1cfea446660,"Welcome to Whiteland Sector 103 where luxury is a way of life. Starting at ₹5Cr, our 3 BHK offer amenities that have been curated for your comfort. From a swimming pool to a party hall and an exclusive gym, we've got it all. Come & claim your asset today! 🏙️💰",1863.02633,2622,22,9,14,1,14,5,,,710.5363577421815,84.683015,0.008390541571319604,1863.02633,22.0,120208410349870764,,1.0,,,,,,,,,
315,66d7e316b3fdb1cfea446661,"🏙️ Witness luxury redefined at Whiteland Sector 103! 
Boasting amenities like a plush swimming pool, an exclusive lounge, and a state-of-the-art sports club, we aim to cater to your every need. 
With 3BHK flats starting at ₹5Cr 💼  - your dream home awaits you!",529.333719,1036,4,2,2,0,2,0,,,510.93988320463313,132.33342975,0.003861003861003861,,,120208410349870764,,,,,,,,,,,
316,66d7e316b3fdb1cfea446662,"🌟 Exclusive Pre-Launch Opportunity at Whiteland Sector 103! 🌟

🏗️ Be the first to invest in the epitome of luxury with our ultra-modern 3 & 4 BHKs on Dwarka Expressway. 🌆

💸 Early Bird Benefits! Secure your investment at today's prices and watch your equity grow as rates rise at launch! 📈

🎉 Enjoy bespoke amenities including lush landscapes, advanced security, and bespoke interiors designed for elite living. 🌿🔑

🛠️ Built by renowned developers, ensuring top-notch quality and futuristic design. 🌐

🚀 Act Fast! This pre-launch offer is a limited-time opportunity to own your dream home with incredible future gains. 🏠💖",5765.530228,6415,59,27,41,9,41,13,1.0,,898.7576349181604,97.7208513220339,0.009197194076383476,640.6144697777777,6.555555555555555,120208410349870764,,9.0,4.0,,,,,,,,
317,66d7e316b3fdb1cfea446663,"🎈 Pre-Launch Exclusive at Whiteland Sector 103! 🎈
🎉 Dive into the future of luxury with early investment perks and a chance to maximize returns as property values rise! 💰
🌿 Revel in exquisite landscapes and state-of-the-art designs tailored for discerning tastes. 🏗️",4663.899792,7814,27,17,45,3,45,25,3.0,,596.8645753775276,172.73702933333334,0.0034553365753775276,1554.633264,9.0,120208410349870764,,3.0,,,,,,,,,
318,66d7e316b3fdb1cfea446664,"🌟 Grab Your Slice of Luxury Early! 🌟
🚀 Invest in Whiteland Sector 103’s pre-launch to lock in low rates and witness your investment soar at launch! 📊
🏡 Experience premier living with exclusive amenities in our stunning 3 & 4 BHK homes! 🌇 Prices starting 5Cr only.",8188.235331,24575,100,54,105,9,105,44,6.0,,333.1937062461852,81.88235331,0.004069175991861648,909.8039256666666,11.11111111111111,120208410349870764,,9.0,,1.0,,,1.0,,,,
319,66d7e316b3fdb1cfea446665,"🌠 Early Access Alert to Whiteland Sector 103! 🌠
🛎️ Be among the first to claim your spot in these ultra-luxurious apartments and benefit from pre-launch prices! 📈
🏠 Discover unparalleled elegance and comfort with world-class amenities. 🌍",2091.509087,2335,10,9,10,1,10,1,,,895.7212364025695,209.1509087,0.004282655246252677,2091.509087,10.0,120208410349870764,,1.0,1.0,,,,,,,,
320,66d7e316b3fdb1cfea446666,"🌟 Grab Your Slice of Luxury Early! 🌟
🚀 Invest in Whiteland Sector 103’s pre-launch to lock in low rates and witness your investment soar at launch! 📊
🏡 Experience premier living with exclusive amenities in our stunning 3 & 4 BHK homes! 🌇 Prices starting 5Cr only",3127.480226,3182,15,9,15,2,15,5,,,982.8661929604024,208.49868173333334,0.004714016341923318,1563.740113,7.5,120208410349870764,,2.0,1.0,1.0,,,,,,,
321,66d7e316b3fdb1cfea446667,"Don't miss the grand launch of Whiteland New Launch! Starting price - 3.49 Cr for 3BHK, it's worth every penny. Experience unparalleled luxury with features like swimming pool, gym, party halls 🔥.",816.108006,1308,14,6,11,0,11,3,,,623.9357844036698,58.293429,0.010703363914373088,,,120208264075890764,,,,2.0,,,,,,,
322,66d7e316b3fdb1cfea446668,"Discover a world of comfort and elegance with Whiteland New Launch 📍 3BHK flats starting at 3.49 Cr. Equipped with amenities like yoga deck, gym, sports club and more. Luxury living redefined 🏡.",2228.57956,1398,15,3,9,1,9,6,,,1594.1198569384835,148.5719706666667,0.01072961373390558,2228.57956,15.0,120208264075890764,,1.0,,,,,,,,,
323,66d7e316b3fdb1cfea446669,"Introducing ✅ Whiteland New Launch - A landmark of luxury 🏡 starting at 3.49 Cr. Offering fabulous amenities like swimming pool, lounge, party hall and more! Step into your dream home 🏠.",1131.267034,615,3,2,4,1,4,0,1.0,,1839.4585918699186,377.0890113333333,0.004878048780487805,1131.267034,3.0,120208264075890764,,1.0,,,1.0,,,,,,
324,66d7e316b3fdb1cfea44666a,"🌄 Live Your Dream in Dehradun! MDDA Approved Plots with Mussoorie View, Parks & All Utilities. 🏡 Starting at ₹33000/Sqyd. Loans Available!",590.644588,1681,43,12,12,2,12,0,,,351.36501368233195,13.735920651162791,0.02558001189767995,295.322294,21.5,120206984952970764,,2.0,,,,,,,,,
325,66d7e316b3fdb1cfea44666b,"Presenting R3 Bhauwala Plots!
Just 300m from Chowk, located near leading Schools & Colleges, offering stunning Mussoorie views. 

🏡 Prices start at just ₹16000/Sqyd 
Flexible bank financing also available!",848.637705,2260,121,21,22,8,22,0,1.0,,375.50340929203537,7.013534752066116,0.05353982300884956,106.079713125,15.125,120206984702960764,,8.0,,,,,,,,,
326,66d7e316b3fdb1cfea44666c,"Presenting R3 Bhauwala Plots!
Just 300m from Chowk, located near leading Schools & Colleges, offering stunning Mussoorie views. 

🏡 Prices start at just ₹16L. 
Flexible bank financing also available!",1031.310961,6545,370,72,93,27,93,14,4.0,,157.5723393430099,2.7873269216216214,0.05653170359052712,38.196702259259254,13.703703703703704,120206529536260764,,27.0,,,3.0,,,,,,
327,66d7e316b3fdb1cfea44666d,"Presenting R3 Bhauwala Plots!
Just 300m from Chowk, located near leading Schools & Colleges, offering stunning Mussoorie views. 

🏡 Prices start at just ₹16000/Sqyd 
Flexible bank financing also available!",1167.650314,3776,158,38,46,11,46,6,,,309.22942637711867,7.390191860759494,0.04184322033898305,106.15002854545455,14.363636363636363,120206529536260764,,11.0,,2.0,,,,,,,
328,66d7e316b3fdb1cfea44666e,"Presenting R3 Bhauwala Plots!
Just 300m from Chowk, located near leading Schools & Colleges, offering stunning Mussoorie views. 

🏡 Prices start at just ₹16,000/sqyd. 
Flexible bank financing also available!",389.359873,2397,140,36,45,7,45,4,,,162.43632582394662,2.78114195,0.05840634125990822,55.622839,20.0,120206529536260764,,7.0,3.0,,5.0,,,,,,
329,66d7e316b3fdb1cfea44666f,"Unlock Luxury with NOW WOW by M3M Gurugram! Payment Plan that's never-seen-before in India.

✨ Pay only 20% & own the home.
💰 Just ₹1 Lakh counts as ₹20 Lakhs!
🔄 First Transfer FREE!

Experience unparalleled luxury in Gurugram's finest apartments and commercial spaces. 

Fill out the form here for details!",2677.88301,3794,20,15,16,0,16,1,,,705.8205086979442,133.8941505,0.005271481286241434,,,120206478267690764,,,,,,,,,,,
330,66d7e316b3fdb1cfea446670,"Presenting NOW WOW by M3M! - A first of it's kind plan brought to you by M3M Gurugram.

Redefine your lifestyle with the exquisite collection of luxury apartments and commercial spaces in the heart of Gurugram!

✅ Just pay 20% and OWN your home!
✅ Pay only 1 Lakh, & we will count it as 20 Lakhs!
✅ 1st Transfer FREE OF COST

Fill the form here for more details!",32483.719667,138756,642,289,404,64,404,69,27.0,,234.1067749646862,50.59769418535826,0.004626826948023869,507.558119796875,10.03125,120206478267690764,,64.0,,16.0,3.0,,,,,,
331,66d7e316b3fdb1cfea446671,"Unlock Luxury with NOW WOW by M3M Gurugram! Payment Plan that's never-seen-before in India.

✨ Pay only 20% & own the home.
💰 Just ₹1 Lakh counts as ₹20 Lakhs!
🔄 First Transfer FREE!

Experience unparalleled luxury in Gurugram's finest apartments and commercial spaces. 

Fill out the form here for details!",33035.191959,117313,669,287,338,39,338,35,12.0,,281.5987312488812,49.3799580852018,0.0057026927961947955,847.0562040769231,17.153846153846153,120206478267690764,,39.0,,3.0,1.0,,,,,,
332,66d7e316b3fdb1cfea446672,"NOW WOW by M3M: Own Luxury with a first of it's kind plan by M3M Gurugram!

🏡 Just 20% upfront to own your home.
💸 ₹1 Lakh would be counted as ₹20 Lakhs!
📃 First Transfer FREE OF COST!

Dive into the elegance of Gurugram's premier properties. Limited offer - seize your chance now.

Fill out the form here for details!",65665.76637,210419,2408,641,736,80,736,78,14.0,,312.071468688664,27.269836532392027,0.01144383349412363,820.822079625,30.1,120206478267690764,,80.0,3.0,3.0,,,,,,,
333,66d7e316b3fdb1cfea446673,"🌄 Live Your Dream in Dehradun! MDDA Approved Plots with Mussoorie View, Parks & All Utilities. 🏡 Starting at ₹66L. Loans Available!",1212.499079,6484,262,76,90,18,90,10,1.0,,186.99862415175815,4.627859080152671,0.04040715607649599,67.36105994444443,14.555555555555555,120206413402790764,,18.0,,1.0,2.0,,,,,,
334,66d7e316b3fdb1cfea446674,"🌄 Live Your Dream in Dehradun! MDDA Approved Plots with Mussoorie View, Parks & All Utilities. 🏡 Starting at ₹33000/Sqyd. Loans Available!",1463.841041,5157,163,37,46,4,46,3,1.0,,283.8551562924181,8.980619883435581,0.03160752375412061,365.96026025,40.75,120206413402790764,,4.0,,2.0,3.0,,,,,,
335,66d7e316b3fdb1cfea446675,"India's first-of-its-kind T20 payment plan!

✅ 20:20:80 Ease: Only 20% upfront, another 20% in 12 months, balance at key handover.

✅ 20X Leap: Your 1 Lac booking escalates to 20 Lacs.

✅ 20% Reward: Early payments get you a 20% discount + up to 2.5 Lacs off for quick action.

Gifts await with every booking!",14531.442972,5444,34,22,37,8,37,14,1.0,,2669.258444526084,427.3953815294118,0.006245407788390889,1816.4303715,4.25,120206254731370764,,8.0,,,,,,,,,
336,66d7e316b3fdb1cfea446676,"7-star lifestyle with a never-seen-before T20 Plan!

✅ The 20:20:80 Magic! Just 20% now, 20% in a year, and the rest when you get the keys.

✅ The 20X Advantage - Book with 1 Lac and we'll treat it as 20 Lacs

✅ The 20% Bonus - Pay a bit more now, enjoy a 20% discount later. Plus, grab up to 2.5 Lacs off for being prompt!

And yes, every booking comes with a shower of gifts.",10300.333872,2911,16,9,16,4,16,7,,,3538.4176818962555,643.770867,0.005496392992098935,2575.083468,4.0,120206254731370764,,4.0,,,,,,,,,
337,66d7e316b3fdb1cfea446677,"The Edition, Sector 66, Gurgaon
✅ 20:20:80 Ease: Only 20% upfront, another 20% in 12 months, balance at key handover.

✅ 20X Leap: Your 1 Lac booking escalates to 20 Lacs.

✅ 20% Reward: Early payments get you a 20% discount + up to 2.5 Lacs off for quick action.

Gifts await with every booking!",1126.071037,1038,5,1,1,0,1,0,,,1084.8468564547206,225.2142074,0.004816955684007707,,,120206254731370764,,,,,,,,,,,
338,66d7e316b3fdb1cfea446678,"The Edition, Sector 66, Gurgaon
✅ The 20:20:80 Magic! Just 20% now, 20% in a year, and the rest when you get the keys.

✅ The 20X Advantage - Book with 1 Lac and we'll treat it as 20 Lacs

✅ The 20% Bonus - Pay a bit more now, enjoy a 20% discount later. Plus, grab up to 2.5 Lacs off for being prompt!

And yes, every booking comes with a shower of gifts.",1876.575119,1107,5,1,6,0,6,3,1.0,,1695.1898093947607,375.3150238,0.004516711833785004,,,120206254731370764,,,,1.0,,,,,,,
339,66d7e316b3fdb1cfea446679,"The Edition, Sector 66, Gurgaon
✅ 20:20:60 Ease: Only 20% upfront, another 20% in 12 months, balance at key handover.

✅ 20X Leap: Your 1 Lac booking escalates to 20 Lacs.

✅ 20% Reward: Early payments get you a 20% discount + up to 2.5 Lacs off for quick action.

Gifts await with every booking!",12242.570976,7441,155,34,56,8,56,21,1.0,,1645.2857110603416,78.98432887741936,0.020830533530439458,1530.321372,19.375,120206254731370764,,8.0,,,,,,,,,
340,66d7e316b3fdb1cfea44667a,"The Edition, Sector 66, Gurgaon
✅ The 20:20:60 Magic! Just 20% now, 20% in a year, and the rest when you get the keys.

✅ The 20X Advantage - Book with 1 Lac and we'll treat it as 20 Lacs

✅ The 20% Bonus - Pay a bit more now, enjoy a 20% discount later. Plus, grab up to 2.5 Lacs off for being prompt!

And yes, every booking comes with a shower of gifts.",7048.006221,14831,116,38,109,5,109,66,3.0,,475.2212407120221,60.75867431896551,0.007821455060346571,1409.6012441999999,23.2,120206254731370764,,5.0,,2.0,,,,,,,
341,66d7e316b3fdb1cfea44667b,"🚀 Unlock Luxury @ Smartworld One DXP:

🏠 Only 20% Down, No EMI
💸 20X on Booking*
📈 Plus 20% Value
🎉 Free Gift!
✈️ 7 Min to Airport
🌐 Close to Diplomatic Enclave
🌿 Green Spaces & Gym
*T&C Apply",14736.674697,9309,116,43,65,4,65,19,2.0,,1583.0566867547536,127.04029911206896,0.012461059190031152,3684.16867425,29.0,120206254267070764,,4.0,,,1.0,,,,,,
342,66d7e316b3fdb1cfea44667c,"🌟 Smartworld One DXP Offers:

🏡 Pay 20%, No Loan/EMI
💰 Get 20X Booking Amount*
➕ Extra 20% Value on Pay
🎁 Assured Gift
✈️ 7 Mins to IGI Airport
🚉 Near Delhi's Transport Hub
🏋️‍♂️ 24/7 Gym
💼 Co-Working Space
*Terms Apply",16996.667017,8891,119,37,68,10,68,28,2.0,,1911.671017545833,142.82913459663865,0.01338432122370937,1699.6667017,11.9,120206254267070764,,10.0,,,1.0,,,,,,
343,66d7e316b3fdb1cfea44667d,"✅ The 20:20:80 Magic! Just 20% now, 20% in a year, and the rest when you get the keys.

✅ The 20X Advantage - Book with 1 Lac and we'll treat it as 20 Lacs

✅ The 20% Bonus - Pay a bit more now, enjoy a 20% discount later. Plus, grab up to 2.5 Lacs off for being prompt!

And yes, every booking comes with a shower of gifts.",2427.62126,1635,13,6,9,1,9,3,,,1484.7836452599388,186.74009692307692,0.007951070336391437,2427.62126,13.0,120206254267070764,,1.0,,,,,,,,,
344,66d7e316b3fdb1cfea44667e,"India's first-of-its-kind T20 payment plan!

✅ 20:20:80 Ease: Only 20% upfront, another 20% in 12 months, balance at key handover.

✅ 20X Leap: Your 1 Lac booking escalates to 20 Lacs.

✅ 20% Reward: Early payments get you a 20% discount + up to 2.5 Lacs off for quick action.

Gifts await with every booking!",5497.103846,4354,41,16,30,0,30,14,,,1262.5410762517226,134.0757035609756,0.009416628387689481,,,120206254267070764,,,,,,,,,,,
345,66d7e316b3fdb1cfea44667f,"India's first-of-its-kind T20 payment plan!

✅ 20:20:60 Ease: Only 20% upfront, another 20% in 12 months, balance at key handover.

✅ 20X Leap: Your 1 Lac booking escalates to 20 Lacs.

✅ 20% Reward: Early payments get you a 20% discount + up to 2.5 Lacs off for quick action.

Gifts await with every booking!",2488.118396,3919,27,17,40,0,40,21,,,634.8860413370758,92.15253318518518,0.006889512630773156,,,120206254267070764,,,,,2.0,,,,,,
346,66d7e316b3fdb1cfea446680,"✅ The 20:20:60 Magic! Just 20% now, 20% in a year, and the rest when you get the keys.

✅ The 20X Advantage - Book with 1 Lac and we'll treat it as 20 Lacs

✅ The 20% Bonus - Pay a bit more now, enjoy a 20% discount later. Plus, grab up to 2.5 Lacs off for being prompt!

And yes, every booking comes with a shower of gifts.",2269.65707,1320,10,4,7,0,7,3,,,1719.4371742424244,226.965707,0.007575757575757576,,,120206254267070764,,,,,,,,,,,
347,66d7e316b3fdb1cfea446681,Get Brochure Now - Affordable Plots near Gurgaon's rapidly developing Dwarka Expressway!,1401.573298,2171,26,9,13,0,13,3,1.0,,645.5888060801474,53.90666530769231,0.011976047904191617,,,120206253896230764,,,,,,,,,,,
348,66d7e316b3fdb1cfea446682,"🌟 Exclusive Luxe Residency Plots! 📍 Sector 112, Gurugram. 🛠️ Customize your dream home! Limited plots from 125 sq. yds. Act fast! 🏡💨",13.415332,15,0,0,0,0,0,0,,,894.3554666666665,,0.0,,,120206253896230764,,,,,,,,,,,
349,66d7e316b3fdb1cfea446683,"🏡 Own Your Space in Gurugram 🏡 - Exclusive plots, Sector 112. Customize your home from 125 sq. yds. Act now, offer ends soon! 🛠️🌟",3427.457879,9913,63,44,54,2,54,6,4.0,,345.7538463633613,54.404093317460315,0.006355291031978211,1713.7289395,31.5,120206253896230764,,2.0,,,,,,,,,
350,66d7e316b3fdb1cfea446684,"🌟 Exclusive Luxe Residency Plots! 📍 Sector 112, Gurugram. 🛠️ Customize your dream home! Limited plots from 125 sq. yds. Act fast! 🏡💨",25221.442264,29215,832,203,245,30,245,31,1.0,,863.3045443778882,30.314233490384616,0.028478521307547494,840.7147421333334,27.733333333333334,120206253896230764,,30.0,,6.0,4.0,,,,,,
351,66d7e316b3fdb1cfea446685,"🌿 Dream Plots in Gurugram 🌿 - Prime Sector 112 location, starting 125 sq. yds. Build your legacy! Limited availability. 🚀",22954.390677,47274,541,198,268,24,268,47,12.0,,485.56057615179594,42.4295576284658,0.011443922663620595,956.432944875,22.541666666666668,120206253896230764,,24.0,,9.0,2.0,,,,,,
352,66d7e316b3fdb1cfea446686,"🏡 Own Your Space in Gurugram 🏡 - Exclusive plots, Sector 112. Customize your home from 125 sq. yds. Act now, offer ends soon! 🛠️🌟",34667.659979,85428,735,334,440,53,440,67,34.0,,405.8114433089853,47.16688432517007,0.008603736479842675,654.1067920566037,13.867924528301886,120206253896230764,,53.0,,3.0,2.0,,1.0,1.0,,,
353,66d7e316b3fdb1cfea446687,"🏡 Gurugram's Finest Plots Await 🏡 - Prime location in Sector 112. Begin your custom home journey from 125 sq. yds. Hurry, exclusive offer for a short time only! 🛠️",8249.651821,19671,272,154,168,12,168,9,3.0,,419.3814153322149,30.329602283088235,0.013827461745717045,687.4709850833333,22.666666666666668,120206253896230764,,12.0,,1.0,1.0,,1.0,1.0,,,
354,66d7e316b3fdb1cfea446688,"🏡 Gurugram's Finest Plots Await 🏡 - Prime location in Sector 112. Begin your custom home journey from 125 sq. yds. Hurry, exclusive offer for a short time only! 🛠️",41788.958783,103958,2770,554,622,74,622,48,11.0,,401.9792491486947,15.08626670866426,0.02664537601723773,564.7156592297298,37.432432432432435,120206253896230764,,74.0,1.0,3.0,6.0,,1.0,1.0,1.0,1.0,
355,66d7e316b3fdb1cfea446689,Presenting True Habitat's Latest Project - Luxe Residency! Affordable Plots near Gurgaon's rapidly developing Dwarka Expressway!,252.656715,99,0,0,0,0,0,0,,,2552.0880303030303,,0.0,,,120206184178900764,,,,,,,,,,,
356,66d7e316b3fdb1cfea44668a,Get Brochure Now - Affordable Plots near Gurgaon's rapidly developing Dwarka Expressway!,509.182766,578,14,5,7,0,7,2,,,880.9390415224914,36.37019757142857,0.02422145328719723,,,120206184178900764,,,,,,,,,,,
357,66d7e316b3fdb1cfea44668b,"🌟 Exclusive Luxe Residency Plots! 📍 Sector 112, Gurugram. 🛠️ Customize your dream home! Limited plots from 125 sq. yds. Act fast! 🏡💨",562.203683,1160,36,3,5,1,5,1,,1.0,484.6583474137931,15.616768972222221,0.03103448275862069,562.203683,36.0,120206184178900764,,1.0,,,,,,,,,
358,66d7e316b3fdb1cfea44668c,"🌿 Dream Plots in Gurugram 🌿 - Prime Sector 112 location, starting 125 sq. yds. Build your legacy! Limited availability. 🚀",165.211696,347,28,5,6,0,6,0,1.0,,476.1143976945245,5.900417714285714,0.08069164265129683,,,120206184178900764,,,,,,,,,,,
359,66d7e316b3fdb1cfea44668d,"🏡 Own Your Space in Gurugram 🏡 - Exclusive plots, Sector 112. Customize your home from 125 sq. yds. Act now, offer ends soon! 🛠️🌟",787.17514,1736,82,15,16,2,16,1,,,453.441900921659,9.599696829268293,0.04723502304147465,393.58757,41.0,120206184178900764,,2.0,,,,,,,,,
360,66d7e316b3fdb1cfea44668e,"🚀 Unlock Luxury @ Smartworld One DXP:

🏠 Only 20% Down, No EMI
💸 20X on Booking*
📈 Plus 20% Value
🎉 Free Gift!
✈️ 7 Min to Airport
🌐 Close to Diplomatic Enclave
🌿 Green Spaces & Gym
*T&C Apply",3842.796284,2058,30,5,8,1,8,2,,,1867.247951409135,128.09320946666668,0.014577259475218658,3842.796284,30.0,120206061672090764,,1.0,,,1.0,,,,,,
361,66d7e316b3fdb1cfea44668f,"🌟 Smartworld One DXP Offers:

🏡 Pay 20%, No Loan/EMI
💰 Get 20X Booking Amount*
➕ Extra 20% Value on Pay
🎁 Assured Gift
✈️ 7 Mins to IGI Airport
🚉 Near Delhi's Transport Hub
🏋️‍♂️ 24/7 Gym
💼 Co-Working Space
*Terms Apply",1990.147887,3031,24,9,16,0,16,5,,,656.5977852193996,82.92282862500001,0.00791817881887166,,,120206061672090764,,,,2.0,,,,,,,
362,66d7e316b3fdb1cfea446690,"Presenting Smart World The Edition: Upgrade to a 7-star lifestyle with India's first-of-its-kind T20 payment plan!

✅ 20:20:80 Ease: Only 20% upfront, another 20% in 12 months, balance at key handover.

✅ 20X Leap: Your 1 Lac booking escalates to 20 Lacs.

✅ 20% Reward: Early payments get you a 20% discount + up to 2.5 Lacs off for quick action.

Gifts await with every booking!",4236.376201,4075,59,17,25,1,25,7,,,1039.6015217177915,71.80298645762711,0.014478527607361963,4236.376201,59.0,120206061672090764,,1.0,,,1.0,,,,,,
363,66d7e316b3fdb1cfea446691,"Introducing Smart World One DXP - Get your 5-star lifestyle with a never-seen-before T20 Plan!

✅ The 20:20:80 Magic! Just 20% now, 20% in a year, and the rest when you get the keys.

✅ The 20X Advantage - Book with 1 Lac and we'll treat it as 20 Lacs

✅ The 20% Bonus - Pay a bit more now, enjoy a 20% discount later. Plus, grab up to 2.5 Lacs off for being prompt!

And yes, every booking comes with a shower of gifts.",2208.60119,1710,17,5,6,0,6,1,,,1291.5796432748539,129.9177170588235,0.009941520467836258,,,120206061672090764,,,,,,,,,,,
364,66d7e316b3fdb1cfea446692,"Presenting Smart World The Edition: Upgrade to a 7-star lifestyle with India's first-of-its-kind T20 payment plan!

✅ 20:20:80 Ease: Only 20% upfront, another 20% in 12 months, balance at key handover.

✅ 20X Leap: Your 1 Lac booking escalates to 20 Lacs.

✅ 20% Reward: Early payments get you a 20% discount + up to 2.5 Lacs off for quick action.

Gifts await with every booking!",3208.317153,4727,24,11,18,0,18,5,2.0,,678.7216316902898,133.679881375,0.0050772159932303785,,,120206059489370764,,,,,,,,,,,
365,66d7e316b3fdb1cfea446693,"Introducing Smart World The Edition - Get your 7-star lifestyle with a never-seen-before T20 Plan!

✅ The 20:20:80 Magic! Just 20% now, 20% in a year, and the rest when you get the keys.

✅ The 20X Advantage - Book with 1 Lac and we'll treat it as 20 Lacs

✅ The 20% Bonus - Pay a bit more now, enjoy a 20% discount later. Plus, grab up to 2.5 Lacs off for being prompt!

And yes, every booking comes with a shower of gifts.",10132.671513,8646,75,31,44,2,44,13,,,1171.949053088133,135.10228684,0.008674531575294934,5066.3357565,37.5,120206059489370764,,2.0,,,,,,,,,
366,66d7e316b3fdb1cfea446694,"🚀 Unlock Luxury @ Smartworld One DXP:

🏠 Only 20% Down, No EMI
💸 20X on Booking*
📈 Plus 20% Value
🎉 Free Gift!
✈️ 7 Min to Airport
🌐 Close to Diplomatic Enclave
🌿 Green Spaces & Gym
*T&C Apply",357.31,390,4,0,3,0,3,3,,,916.1794871794872,89.3275,0.010256410256410256,,,120205984237160764,,,,,,,,,,,
367,66d7e316b3fdb1cfea446695,"🌟 Smartworld One DXP Offers:

🏡 Pay 20%, No Loan/EMI
💰 Get 20X Booking Amount*
➕ Extra 20% Value on Pay
🎁 Assured Gift
✈️ 7 Mins to IGI Airport
🚉 Near Delhi's Transport Hub
🏋️‍♂️ 24/7 Gym
💼 Co-Working Space
*Terms Apply",554.46,501,13,2,4,0,4,2,,,1106.7065868263473,42.650769230769235,0.02594810379241517,,,120205984237160764,,,,,,,,,,,
